"Playlist URL","https://www.youtube.com/playlist?list=PLXXoIQTYGkvYdwkOlBRl3XCp747fG5dzw"
"Playlist title","Let's Play LISA"
"Playlist author","thevoiceofdog"
"Videos","57"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"ZeUc8IdBuDc","Pain Fiesta 2020 // 2","thevoiceofdog","2020-04-23","2020-04-23","https://i.ytimg.com/vi/ZeUc8IdBuDc/hqdefault.jpg",""
"hFC30GyRwuA","Pain Fiesta 2020 // 3","thevoiceofdog","2020-04-23","2020-04-24","https://i.ytimg.com/vi/hFC30GyRwuA/hqdefault.jpg",""
"74Emjb8DYfQ","Pain Fiesta 2020 // 4","thevoiceofdog","2020-04-25","2020-04-25","https://i.ytimg.com/vi/74Emjb8DYfQ/hqdefault.jpg","the end.  thanks for watching!"
"rW21_vy-RdA","LISA PAIN MARATHON 2023","thevoiceofdog","2023-05-07","2023-04-20","https://i.ytimg.com/vi/rW21_vy-RdA/hqdefault.jpg",""
"b9CKMQgu_cA","LISA: Definitive Edition // 1","thevoiceofdog","2023-09-04","2023-07-20","https://i.ytimg.com/vi/b9CKMQgu_cA/hqdefault.jpg","w/IndestructiblCat"
"zwQoGcGXE0k","LISA: Definitive Edition // 2","thevoiceofdog","2023-09-04","2023-07-21","https://i.ytimg.com/vi/zwQoGcGXE0k/hqdefault.jpg","Act II"
"XPzQgHQpVvo","LISA: Definitive Edition // 3","thevoiceofdog","2023-09-04","2023-07-23","https://i.ytimg.com/vi/XPzQgHQpVvo/hqdefault.jpg",""
"08GjXKHykQM","LISA: Definitive Edition // 4","thevoiceofdog","2023-09-04","2023-07-24","https://i.ytimg.com/vi/08GjXKHykQM/hqdefault.jpg","the big fight"
"kO_a4HRmU9I","LISA: Definitive Edition // 5","thevoiceofdog","2023-09-04","2023-07-26","https://i.ytimg.com/vi/kO_a4HRmU9I/hqdefault.jpg","Painful Finale"
"TAv8unhF0qY","LISA: Definitive Edition // 6","thevoiceofdog","2023-09-04","2023-07-26","https://i.ytimg.com/vi/TAv8unhF0qY/hqdefault.jpg","Joyful has some neat new mechanical stuff in it"
"U64UaoZU3fI","LISA: Definitive Edition // 7","thevoiceofdog","2023-09-04","2023-07-28","https://i.ytimg.com/vi/U64UaoZU3fI/hqdefault.jpg","Finale"
