"Playlist URL","https://www.youtube.com/playlist?list=PLGo-AZe7t1TVvpBZUITcAY9OhypFgdnae"
"Playlist title","Let's Play Viva Piñata"
"Playlist author","KeybadeBlox"
"Videos","208"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"AnMQaYvkAo8","Let's Play Viva Piñata, ep 38: The long-awaited guest","KeybadeBlox","2018-08-16","2018-08-16","https://i.ytimg.com/vi/AnMQaYvkAo8/hqdefault.jpg","Our digging finally starts to pay off."
"97khGVWzYPY","Let's Play Viva Piñata, ep 39: Last few scoops","KeybadeBlox","2018-08-17","2018-08-17","https://i.ytimg.com/vi/97khGVWzYPY/hqdefault.jpg","I have to say, I'm kind of proud of how this garden turned out."
"XaMCstD4OJc","Let's Play Viva Piñata, ep 40: Coming for the corn","KeybadeBlox","2018-08-20","2018-08-20","https://i.ytimg.com/vi/XaMCstD4OJc/hqdefault.jpg","And to think we almost forgot."
"7_fVX8K_D20","Let's Play Viva Piñata, ep 41: Expansion","KeybadeBlox","2018-08-21","2018-08-21","https://i.ytimg.com/vi/7_fVX8K_D20/hqdefault.jpg","Cleaning up the new garden space really took more time than I had thought it would."
"x09yFM1bfUY","Let's Play Viva Piñata, ep 42: Going green","KeybadeBlox","2018-08-22","2018-08-22","https://i.ytimg.com/vi/x09yFM1bfUY/hqdefault.jpg","I do have to say that it feels so wonderfully open when the full garden space is filled with grass like this."
"PLulanngEHw","Let's Play Viva Piñata, ep 43: The watering can","KeybadeBlox","2018-08-23","2018-08-23","https://i.ytimg.com/vi/PLulanngEHw/hqdefault.jpg","I actually really like this game's progression of watering cans, but man do I wish the second-last one wasn't worse than all the others."
"MqTBVchR8jI","Let's Play Viva Piñata, ep 44: Everybody's on fire","KeybadeBlox","2018-08-24","2018-08-24","https://i.ytimg.com/vi/MqTBVchR8jI/hqdefault.jpg","Why wasn't this a problem before?  At least I have a new watering can to put them out with."
"fL-LapFJeWQ","Let's Play Viva Piñata, ep 45: Starting the farm","KeybadeBlox","2018-08-27","2018-08-27","https://i.ytimg.com/vi/fL-LapFJeWQ/hqdefault.jpg","Having hit a bit of a lull, it's time to start up our big business venture."
"2N9kFUd7Yoc","Let's Play Viva Piñata, ep 46: Bees!","KeybadeBlox","2018-08-28","2018-08-28","https://i.ytimg.com/vi/2N9kFUd7Yoc/hqdefault.jpg","Come to think of it, taming a raccoon is probably the wrong way to start up a farm."
"R2NP1X2iYk0","Let's Play Viva Piñata, ep 47: The chicken coop","KeybadeBlox","2018-08-29","2018-08-29","https://i.ytimg.com/vi/R2NP1X2iYk0/hqdefault.jpg","It might seem small, but let's just pretend it's like the cluckles house and is actually way bigger on the inside than it looks."
"5Mi4q4bJiYU","Let's Play Viva Piñata, ep 48: Hurling towards financial ruin","KeybadeBlox","2018-08-30","2018-08-30","https://i.ytimg.com/vi/5Mi4q4bJiYU/hqdefault.jpg","Let's hope we see a return on this investment quickly."
"R0oLgAVd2VY","Let's Play Viva Piñata, ep 49: Accidental time travel","KeybadeBlox","2018-08-31","2018-08-31","https://i.ytimg.com/vi/R0oLgAVd2VY/hqdefault.jpg","Happy accident, I guess?"
"h3yTL0kcdxs","Let's Play Viva Piñata, ep 50: The cycle of poverty","KeybadeBlox","2018-09-03","2018-09-03","https://i.ytimg.com/vi/h3yTL0kcdxs/hqdefault.jpg","Times like these make you realize just how generous Seedos is, at least."
"avRkUi9E0hs","Let's Play Viva Piñata, ep 51: The picky profitamole","KeybadeBlox","2018-09-04","2018-09-04","https://i.ytimg.com/vi/avRkUi9E0hs/hqdefault.jpg","Why red, specifically?"
"DO_eYDGFN9c","Let's Play Viva Piñata, ep 52: Back on the farm","KeybadeBlox","2018-09-05","2018-09-05","https://i.ytimg.com/vi/DO_eYDGFN9c/hqdefault.jpg","With actual money this time!"
"S1-hyiBqjPE","Let's Play Viva Piñata, ep 53: Growing the farm","KeybadeBlox","2018-09-06","2018-09-06","https://i.ytimg.com/vi/S1-hyiBqjPE/hqdefault.jpg","In the literal sense of piñatas and plants growing, I mean.  Definitely beats buying everything."
"wzsRxNhFu6Q","Let's Play Viva Piñata, ep 54: Flat honey","KeybadeBlox","2018-09-07","2018-09-07","https://i.ytimg.com/vi/wzsRxNhFu6Q/hqdefault.jpg","I bet you Lottie's going to run off somewhere and sell it for thousands of chocolate coins as a novelty despite how little she paid for it."
"isKp-42mOgo","Let's Play Viva Piñata, ep 55: Déjà Vu","KeybadeBlox","2018-09-10","2018-09-10","https://i.ytimg.com/vi/isKp-42mOgo/hqdefault.jpg","...I don't know why things seem to be happening out of order."
"HHzCUUvdaxM","Let's Play Viva Piñata, ep 56: The big guy","KeybadeBlox","2018-09-11","2018-09-11","https://i.ytimg.com/vi/HHzCUUvdaxM/hqdefault.jpg","And now everybody keeps getting stepped on."
"uohnq4S5704","Let's Play Viva Piñata, ep 57: Cheering up","KeybadeBlox","2018-09-12","2018-09-12","https://i.ytimg.com/vi/uohnq4S5704/hqdefault.jpg","Not sure why Julie was so much unhappier than the others, honestly."
"k3iU9WAWzLw","Let's Play Viva Piñata, ep 58: Sandwich house call","KeybadeBlox","2018-11-08","2018-09-13","https://i.ytimg.com/vi/k3iU9WAWzLw/hqdefault.jpg","I don't know why Bart doesn't just sell sandwiches at his own place."
"axK5Z1JZaQc","Let's Play Viva Piñata, ep 59: The numbers lie","KeybadeBlox","2018-11-08","2018-09-14","https://i.ytimg.com/vi/axK5Z1JZaQc/hqdefault.jpg","At least it's not as bad as with the chippo, but why can't this game just be honest?  Between this and Leafos, it's like you can't trust anything."
"KlEsArHzNvA","Let's Play Viva Piñata, ep 60: Free range ghost sheep","KeybadeBlox","2018-09-15","2018-09-17","https://i.ytimg.com/vi/KlEsArHzNvA/hqdefault.jpg","I guess I really had no choice."
"oNBWPhpIlas","Let's Play Viva Piñata, ep 61: Going green","KeybadeBlox","2018-09-15","2018-09-18","https://i.ytimg.com/vi/oNBWPhpIlas/hqdefault.jpg","Guess we needed grass eventually.  No idea what's up with that macaracoon, though."
"9qC3pGfc1CE","Let's Play Viva Piñata, ep 62: Guests that do not belong","KeybadeBlox","2018-09-15","2018-09-19","https://i.ytimg.com/vi/9qC3pGfc1CE/hqdefault.jpg","...and now piñatas are just coming in regardless of their visit requirements?  I'm legitimately wondering if something's bugged about my game."
"xA29fqe2iQE","Let's Play Viva Piñata, ep 63: Spoiled cows","KeybadeBlox","2018-09-15","2018-09-20","https://i.ytimg.com/vi/xA29fqe2iQE/hqdefault.jpg","The things these piñatas ask for are starting to get ridiculous."
"-nDfOA8fADg","Let's Play Viva Piñata, ep 64: The most stereotypical cat","KeybadeBlox","2018-09-15","2018-09-21","https://i.ytimg.com/vi/-nDfOA8fADg/hqdefault.jpg","This cat seriously checks every box for stereotypical things to like eating."
"YZ9yTSG6mG0","Let's Play Viva Piñata, ep 65: ""Thumping great talons""","KeybadeBlox","2018-11-08","2018-09-24","https://i.ytimg.com/vi/YZ9yTSG6mG0/hqdefault.jpg","They look more like little stubs to me."
"qLkwz7bMUDg","Let's Play Viva Piñata, ep 66: Incurring Lottie's wrath","KeybadeBlox","2018-11-08","2018-09-25","https://i.ytimg.com/vi/qLkwz7bMUDg/hqdefault.jpg","She doesn't seem to have the patience for contemplative customers."
"vXBPgzykFVU","Let's Play Viva Piñata, ep 67: Getting grassy","KeybadeBlox","2018-11-08","2018-09-26","https://i.ytimg.com/vi/vXBPgzykFVU/hqdefault.jpg","I'm going to lose so many things in that grass."
"cZdB0uzd2Do","Let's Play Viva Piñata, ep 68: Putting the wood in the woods","KeybadeBlox","2018-11-08","2018-09-27","https://i.ytimg.com/vi/cZdB0uzd2Do/hqdefault.jpg","All that grass needed some variety anyways."
"_S4rvovl_qg","Let's Play Viva Piñata, ep 69: Hard to please","KeybadeBlox","2018-11-08","2018-09-28","https://i.ytimg.com/vi/_S4rvovl_qg/hqdefault.jpg","We are going to need so many berries."
"_I4cSuEZ2Hc","Let's Play Viva Piñata, ep 70: Hitting the ground running","KeybadeBlox","2018-11-08","2018-10-01","https://i.ytimg.com/vi/_I4cSuEZ2Hc/hqdefault.jpg","Nice to see that we're making progress way more quickly all of a sudden."
"jPV_hrD0DzI","Let's Play Viva Piñata, ep 71: Walking the line","KeybadeBlox","2018-11-08","2018-10-02","https://i.ytimg.com/vi/jPV_hrD0DzI/hqdefault.jpg","Why do untamed piñatas have to taunt you from right outside your garden?"
"BtNHTV-fs2Q","Let's Play Viva Piñata, ep 72: Educated mistreatment","KeybadeBlox","2018-10-03","2018-10-03","https://i.ytimg.com/vi/BtNHTV-fs2Q/hqdefault.jpg","It would certainly be quite the experience figuring this sort of thing out on your own."
"YkA_tIwT9pI","Let's Play Viva Piñata, ep 73: Bonboon vs. Syrupent, Round 1","KeybadeBlox","2018-10-04","2018-10-04","https://i.ytimg.com/vi/YkA_tIwT9pI/hqdefault.jpg","This is the beginning of what will surely be a long rivalry."
"Qhrq7K5aYSA","Let's Play Viva Piñata, ep 74: The doenut episode","KeybadeBlox","2018-10-05","2018-10-05","https://i.ytimg.com/vi/Qhrq7K5aYSA/hqdefault.jpg","As if their ""disco"" joint wasn't enough, the doenuts just hog the spotlight for most of this episode, too."
"Sg6kNmNviZs","Let's Play Viva Piñata, ep 75: Round 2","KeybadeBlox","2018-10-08","2018-10-08","https://i.ytimg.com/vi/Sg6kNmNviZs/hqdefault.jpg","It's Tina's turn now."
"Z9gAu2VE5RU","Let's Play Viva Piñata, ep 76: If two heads are better than one...","KeybadeBlox","2018-10-09","2018-10-09","https://i.ytimg.com/vi/Z9gAu2VE5RU/hqdefault.jpg","I still don't get that dance."
"3OFY4ftZbnk","Let's Play Viva Piñata, ep 77: Making him wait","KeybadeBlox","2018-10-10","2018-10-10","https://i.ytimg.com/vi/3OFY4ftZbnk/hqdefault.jpg","Staying in that pose for two and a half minutes must make your arms tired."
"es0TxG4PDxo","Let's Play Viva Piñata, ep 78: Here to educate","KeybadeBlox","2018-10-11","2018-10-11","https://i.ytimg.com/vi/es0TxG4PDxo/hqdefault.jpg","Took this guy long enough to show his face, except for those few times he talked to us before."
"diO_9HFoDl4","Let's Play Viva Piñata, ep 79: Saturated with toxins","KeybadeBlox","2018-10-12","2018-10-12","https://i.ytimg.com/vi/diO_9HFoDl4/hqdefault.jpg","I think we just permanently intoxicated a piñata.  This game has a strange sense of humour."
"KZGq8DH7zp8","Let's Play Viva Piñata, ep 80: For the monkeys","KeybadeBlox","2018-10-15","2018-10-15","https://i.ytimg.com/vi/KZGq8DH7zp8/hqdefault.jpg","All sorts of trees going on now, and new piñatas with them."
"Wt-FHfyKrF0","Let's Play Viva Piñata, ep 81: Ants all over","KeybadeBlox","2018-10-16","2018-10-16","https://i.ytimg.com/vi/Wt-FHfyKrF0/hqdefault.jpg","Time to get started on the chain of piñatas to finally let those fourheads breed."
"lj70f2m836U","Let's Play Viva Piñata, ep 82: And suddenly dancing","KeybadeBlox","2018-10-17","2018-10-17","https://i.ytimg.com/vi/lj70f2m836U/hqdefault.jpg","Not romance dancing, either."
"ChKwVsK3XlY","Let's Play Viva Piñata, ep 83: Bringing in the bugs","KeybadeBlox","2018-10-18","2018-10-18","https://i.ytimg.com/vi/ChKwVsK3XlY/hqdefault.jpg","Tafflies, raisants, arocknids, buzzlegums..."
"TXFNiZyAjxk","Let's Play Viva Piñata, ep 84: Stuck in a tree","KeybadeBlox","2018-10-19","2018-10-19","https://i.ytimg.com/vi/TXFNiZyAjxk/hqdefault.jpg","It would really be nice if you could call a pinata down from a tree."
"izSbq4xjxYM","Let's Play Viva Piñata, ep 85: House arrest","KeybadeBlox","2018-10-22","2018-10-22","https://i.ytimg.com/vi/izSbq4xjxYM/hqdefault.jpg","I feel like this game should prevent you from placing structures where piñatas will get stuck upon exiting."
