"Playlist URL","https://www.youtube.com/playlist?list=PLUrTG_BLFe3Px1QDAfkQph03D4VTSEzsW"
"Playlist title","northernlion favorites"
"Playlist author","luke"
"Videos","153"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"wIMPPmW91mc","Revenge Is A Dish Best Served Bald | Fall Guys #10","Northernlion","2020-08-25","2020-08-17","https://i.ytimg.com/vi/wIMPPmW91mc/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"Qq3PsxMjxZs","Northernlion Plays: Dark Souls II (Episode 52) [Stream Highlight]","Northernlion","2020-08-29","2020-07-20","https://i.ytimg.com/vi/Qq3PsxMjxZs/hqdefault.jpg","PLEASE NOTE: Moving forward (for now), all the videos of stuff originally played on Twitch will likely be posted as one big VOD rather than being cut up into 7 that are released every single day of the week. Long story short, for some reason exporting from Twitch forces me to have tons of midroll ads in my video, so I am recording locally and uploading as one big file instead. Enjoy your large VODs!

Dark Souls II: Scholar of the First Sin on Steam: https://store.steampowered.com/app/335300/DARK_SOULS_II_Scholar_of_the_First_Sin/

This was taken from my Twitch stream -- watch live next time: http://twitch.tv/Northernlion

With Dark Souls III in the books, it's time for us to return to Dark Souls II for the first time in SIX YEARS. Let's see how much I remember and what kinds of new memories we can make on our ninja turtle run!

About this game:

DARK SOULS™ II: Scholar of the First Sin brings the franchise’s renowned obscurity & gripping gameplay to a new level. Join the dark journey and experience overwhelming enemy encounters, diabolical hazards, and unrelenting challenge."
"jWJjfmHssjg","If You Push Me...You're Gonna Regret It | Fall Guys #25","Northernlion","2020-09-01","2020-09-01","https://i.ytimg.com/vi/jWJjfmHssjg/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"gXcizYRKHwg","There's A First Time For Everything... | Fall Guys #24","Northernlion","2020-09-01","2020-08-31","https://i.ytimg.com/vi/gXcizYRKHwg/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"3b-jbqnb0co","I'll Try Jumping, That's A Good Trick! | Fall Guys #21","Northernlion","2020-09-02","2020-08-28","https://i.ytimg.com/vi/3b-jbqnb0co/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"tZWEQqEPiPk","When You Forget How To Climb The Slime | Fall Guys #28","Northernlion","2020-09-05","2020-09-04","https://i.ytimg.com/vi/tZWEQqEPiPk/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"mDblFRJj71U","An Elegant Game of Hex-A-Gone | Fall Guys #32","Northernlion","2020-09-10","2020-09-08","https://i.ytimg.com/vi/mDblFRJj71U/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"VAPuBt_eTKA","Orbit - The Binding of Isaac: AFTERBIRTH+ - Northernlion Plays - Episode 1775","Northernlion","2020-09-30","2020-09-30","https://i.ytimg.com/vi/VAPuBt_eTKA/hqdefault.jpg","Afterbirth+ on Steam: http://store.steampowered.com/app/570660/

Afterbirth+ is (not so) finally out! Check out my runs and watch as we become...really real Platinum God?

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

When Isaac’s mother starts hearing the voice of God demanding a sacrifice be made to prove her faith, Isaac escapes into the basement facing droves of deranged enemies, lost brothers and sisters, his fears, and eventually his mother.

Gameplay
The Binding of Isaac is a randomly generated action RPG shooter with heavy Rogue-like elements. Following Isaac on his journey players will find bizarre treasures that change Isaac’s form giving him super human abilities and enabling him to fight off droves of mysterious creatures, discover secrets and fight his way to safety."
"cMoLoW7w4D8","What Can You Even Say? | Fall Guys #53","Northernlion","2020-10-01","2020-09-30","https://i.ytimg.com/vi/cMoLoW7w4D8/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
"YnctCPFBLdA","Sending Season One Out On A High Note | Fall Guys #61","Northernlion","2020-10-09","2020-10-08","https://i.ytimg.com/vi/YnctCPFBLdA/hqdefault.jpg","Fall Guys on Steam: https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/

Fall Guys is currently out! It's a battle royale themed around obstacle courses and weird events inspired by shows like Wipeout and Takeshi's Castle. Check it out!

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/NorthernlionLP
-----------------------------------------------
About this game:

Fall Guys: Ultimate Knockout flings hordes of contestants together online in a mad dash through round after round of escalating chaos until one victor remains! Battle bizarre obstacles, shove through unruly competitors, and overcome the unbending laws of physics as you stumble towards greatness. Leave your dignity at the door and prepare for hilarious failure in your quest to claim the crown!"
