"Playlist URL","https://www.youtube.com/playlist?list=PL1bauNEiHIgwWzA2cOTeTW-nZeWsH7JPH"
"Playlist title","The Binding of Isaac"
"Playlist author","Northernlion"
"Videos","2350"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"5WF717bItZ8","POV: you made a game with no damage upgrades (The Binding of Isaac: Repentance)","Northernlion","2022-07-04","2022-07-05","https://i.ytimg.com/vi/5WF717bItZ8/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 30th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"HW9h0_ZSDsA","You think you can beat Little Caesar? (The Binding of Isaac: Repentance)","Northernlion","2022-07-04","2022-07-04","https://i.ytimg.com/vi/HW9h0_ZSDsA/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 30th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"ASCfEXB4WmY","The real cost of orange juice (The Binding of Isaac: Repentance)","Northernlion","2022-06-25","2022-06-26","https://i.ytimg.com/vi/ASCfEXB4WmY/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 23rd, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"qq-vbmDtZoI","Fake plastic chairs (The Binding of Isaac: Repentance)","Northernlion","2022-06-25","2022-06-27","https://i.ytimg.com/vi/qq-vbmDtZoI/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 23rd, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"b5tXPIyM8W0","Landlords (The Binding of Isaac: Repentance)","Northernlion","2022-06-25","2022-06-28","https://i.ytimg.com/vi/b5tXPIyM8W0/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 23rd, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"ivq5rHZ-ad8","In defense of picky eating (The Binding of Isaac: Repentance)","Northernlion","2022-06-22","2022-06-25","https://i.ytimg.com/vi/ivq5rHZ-ad8/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 21st, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"7aDP6_N85tM","Fast food slander (The Binding of Isaac: Repentance)","Northernlion","2022-06-22","2022-06-24","https://i.ytimg.com/vi/7aDP6_N85tM/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 21st, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"nyvvtKecLDQ","The late game reroll (The Binding of Isaac: Repentance)","Northernlion","2022-06-22","2022-06-23","https://i.ytimg.com/vi/nyvvtKecLDQ/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 21st, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"HHdweWK05yw","The early blessing (The Binding of Isaac: Repentance)","Northernlion","2022-06-22","2022-06-22","https://i.ytimg.com/vi/HHdweWK05yw/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 21st, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
"5xSfI7hiWLI","It's the same run? (The Binding of Isaac: Repentance)","Northernlion","2022-06-18","2022-06-20","https://i.ytimg.com/vi/5xSfI7hiWLI/hqdefault.jpg","Repentance is out on Steam: https://store.steampowered.com/app/1426300/The_Binding_of_Isaac_Repentance/

This came from my stream on June 17th, 2022. Check me out live every weekday from 9AM-2PM PT here: http://twitch.tv/Northernlion

I just felt like playing some Isaac...

If you enjoyed the video, please consider hitting the Like button. It helps me out a lot!
-----------------------------------------------
Subscribe: http://bit.ly/Northernlion
Follow me on Twitter: http://twitter.com/Northernlion
-----------------------------------------------"
