"Playlist URL","https://www.youtube.com/playlist?list=PL1Be_cMfHOEfInV1QEB685ziT8_J3AGcH"
"Playlist title","Let's Play The Banner Saga 2 [Done]"
"Playlist author","aulddragon"
"Videos","34"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"B7u_zfMwBaQ","Let's Play ""The Banner Saga 2"" Part 23 - To Bygglaerer's Cairn","aulddragon","2016-05-08","2016-05-11","https://i.ytimg.com/vi/B7u_zfMwBaQ/hqdefault.jpg","One of my favorite things about these games are encountering the various Godstones in the world.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"xzJrJ5Tf5sQ","Let's Play ""The Banner Saga 2"" Part 24 - Holfi's Last Challenge","aulddragon","2016-05-08","2016-05-12","https://i.ytimg.com/vi/xzJrJ5Tf5sQ/hqdefault.jpg","Let's see what Holfi has for us as his last challenge.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"UPBjjYE6ccY","Let's Play ""The Banner Saga 2"" Part 25 - Einartoft Remnants","aulddragon","2016-05-08","2016-05-13","https://i.ytimg.com/vi/UPBjjYE6ccY/hqdefault.jpg","Out among the dredge, our keen-eyed scouts have spotted a banner from Einartoft.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"HNq7o1Lr5is","Let's Play ""The Banner Saga 2"" Part 26 - Outrunning The Dredge","aulddragon","2016-05-08","2016-05-14","https://i.ytimg.com/vi/HNq7o1Lr5is/hqdefault.jpg","We must move continuously to outpace the tireless Dredge, but can we actually do so?

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"6ccg-ZuvHyU","Let's Play ""The Banner Saga 2"" Part 27 - Trying It Again","aulddragon","2016-05-08","2016-05-15","https://i.ytimg.com/vi/6ccg-ZuvHyU/hqdefault.jpg","Let's try to clear our path again, now that we know what we're actually supposed to do.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"N1ZcJ4GcHrM","Let's Play ""The Banner Saga 2"" Part 28 - To Defend the Old Ford","aulddragon","2016-05-08","2016-05-16","https://i.ytimg.com/vi/N1ZcJ4GcHrM/hqdefault.jpg","The Dredge army has arrived at the Old Ford. Can we hold them off?

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"wx83YTOZ_J4","Let's Play ""The Banner Saga 2"" Part 29 - Rugga's Return","aulddragon","2016-05-08","2016-05-17","https://i.ytimg.com/vi/wx83YTOZ_J4/hqdefault.jpg","While regrouping before making our way to Arberrang, some stragglers appear, led by Rugga.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"waUWP5h7OhE","Let's Play ""The Banner Saga 2"" Part 30 - Canary","aulddragon","2016-05-09","2016-05-18","https://i.ytimg.com/vi/waUWP5h7OhE/hqdefault.jpg","We encounter a new group of horseborn, lead by a leader named Canary.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"Kv1xK-AIgUY","Let's Play ""The Banner Saga 2"" Part 31 - Arberrang's Struggles","aulddragon","2016-05-09","2016-05-19","https://i.ytimg.com/vi/Kv1xK-AIgUY/hqdefault.jpg","We've arrived at Arerrang, and as expected, problems abound.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"dlXkNksym_M","Let's Play ""The Banner Saga 2"" Part 32 - Choosing Sides","aulddragon","2016-05-09","2016-05-20","https://i.ytimg.com/vi/dlXkNksym_M/hqdefault.jpg","We choose our side, and deal with the consequences.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
"t09CTvLtKPg","Let's Play ""The Banner Saga 2"" Part 33 - The End","aulddragon","2016-05-09","2016-05-21","https://i.ytimg.com/vi/t09CTvLtKPg/hqdefault.jpg","And so wraps up The Banner Saga 2, in quite impressive fashion.

Buy the Banner Saga 2 on Steam:
http://store.steampowered.com/app/281640/?snr=1_5_9__205

Watch my LP of the previous game:
https://www.youtube.com/playlist?list=PL1Be_cMfHOEcoJa12PvPfKERksau6xrM8"
